year;country;variable;value
1993;Argentina;Poverty_gap_320_day;2.8
1994;Argentina;Poverty_gap_320_day;2.8
1995;Argentina;Poverty_gap_320_day;4.6
1996;Argentina;Poverty_gap_320_day;5.2
1997;Argentina;Poverty_gap_320_day;4.7
1998;Argentina;Poverty_gap_320_day;5.1
1999;Argentina;Poverty_gap_320_day;5.4
2000;Argentina;Poverty_gap_320_day;6.4
2001;Argentina;Poverty_gap_320_day;9.5
2002;Argentina;Poverty_gap_320_day;13.8
2003;Argentina;Poverty_gap_320_day;6.7
2004;Argentina;Poverty_gap_320_day;5
2005;Argentina;Poverty_gap_320_day;4
2006;Argentina;Poverty_gap_320_day;3.1
2007;Argentina;Poverty_gap_320_day;2.5
2008;Argentina;Poverty_gap_320_day;2.4
2009;Argentina;Poverty_gap_320_day;2.1
2010;Argentina;Poverty_gap_320_day;1.5
2011;Argentina;Poverty_gap_320_day;1.1
2012;Argentina;Poverty_gap_320_day;1.2
2013;Argentina;Poverty_gap_320_day;1
2014;Argentina;Poverty_gap_320_day;1.1
2015;Argentina;Poverty_gap_320_day;1.1
2016;Argentina;Poverty_gap_320_day;1.1
2017;Argentina;Poverty_gap_320_day;1
2018;Argentina;Poverty_gap_320_day;1.3
2019;Argentina;Poverty_gap_320_day;1.5
1992;Bolivia;Poverty_gap_320_day;13.5
1993;Bolivia;Poverty_gap_320_day;14
1994;Bolivia;Poverty_gap_320_day;14.5
1995;Bolivia;Poverty_gap_320_day;15
1996;Bolivia;Poverty_gap_320_day;15.6
1997;Bolivia;Poverty_gap_320_day;16.3
1998;Bolivia;Poverty_gap_320_day;19.1
1999;Bolivia;Poverty_gap_320_day;22
2000;Bolivia;Poverty_gap_320_day;24.8
2001;Bolivia;Poverty_gap_320_day;19.4
2002;Bolivia;Poverty_gap_320_day;20.7
2003;Bolivia;Poverty_gap_320_day;16.5
2004;Bolivia;Poverty_gap_320_day;12.2
2005;Bolivia;Poverty_gap_320_day;16.3
2006;Bolivia;Poverty_gap_320_day;13.8
2007;Bolivia;Poverty_gap_320_day;11.2
2008;Bolivia;Poverty_gap_320_day;9.2
2009;Bolivia;Poverty_gap_320_day;8.7
2010;Bolivia;Poverty_gap_320_day;7.4
2011;Bolivia;Poverty_gap_320_day;6
2012;Bolivia;Poverty_gap_320_day;6.9
2013;Bolivia;Poverty_gap_320_day;5.7
2014;Bolivia;Poverty_gap_320_day;5.1
2015;Bolivia;Poverty_gap_320_day;5.2
2016;Bolivia;Poverty_gap_320_day;6.2
2017;Bolivia;Poverty_gap_320_day;5.5
2018;Bolivia;Poverty_gap_320_day;4.3
2019;Bolivia;Poverty_gap_320_day;2.9
1992;Brasil;Poverty_gap_320_day;17.3
1993;Brasil;Poverty_gap_320_day;16.5
1994;Brasil;Poverty_gap_320_day;13.9
1995;Brasil;Poverty_gap_320_day;11.2
1996;Brasil;Poverty_gap_320_day;12
1997;Brasil;Poverty_gap_320_day;11.9
1998;Brasil;Poverty_gap_320_day;10.8
1999;Brasil;Poverty_gap_320_day;11.3
2000;Brasil;Poverty_gap_320_day;10.6
2001;Brasil;Poverty_gap_320_day;9.8
2002;Brasil;Poverty_gap_320_day;8.9
2003;Brasil;Poverty_gap_320_day;9.5
2004;Brasil;Poverty_gap_320_day;8.4
2005;Brasil;Poverty_gap_320_day;7.5
2006;Brasil;Poverty_gap_320_day;6.3
2007;Brasil;Poverty_gap_320_day;6.1
2008;Brasil;Poverty_gap_320_day;5
2009;Brasil;Poverty_gap_320_day;4.8
2010;Brasil;Poverty_gap_320_day;4.5
2011;Brasil;Poverty_gap_320_day;4.1
2012;Brasil;Poverty_gap_320_day;3.4
2013;Brasil;Poverty_gap_320_day;2.8
2014;Brasil;Poverty_gap_320_day;2.4
2015;Brasil;Poverty_gap_320_day;2.8
2016;Brasil;Poverty_gap_320_day;3.4
2017;Brasil;Poverty_gap_320_day;3.7
2018;Brasil;Poverty_gap_320_day;3.7
2019;Brasil;Poverty_gap_320_day;3.8
1992;Chile;Poverty_gap_320_day;5
1993;Chile;Poverty_gap_320_day;5
1994;Chile;Poverty_gap_320_day;5
1995;Chile;Poverty_gap_320_day;4.4
1996;Chile;Poverty_gap_320_day;3.7
1997;Chile;Poverty_gap_320_day;3.7
1998;Chile;Poverty_gap_320_day;3.6
1999;Chile;Poverty_gap_320_day;4
2000;Chile;Poverty_gap_320_day;4.3
2001;Chile;Poverty_gap_320_day;4.2
2002;Chile;Poverty_gap_320_day;4.1
2003;Chile;Poverty_gap_320_day;4
2004;Chile;Poverty_gap_320_day;3
2005;Chile;Poverty_gap_320_day;2
2006;Chile;Poverty_gap_320_day;1.6
2007;Chile;Poverty_gap_320_day;1.5
2008;Chile;Poverty_gap_320_day;1.4
2009;Chile;Poverty_gap_320_day;1.3
2010;Chile;Poverty_gap_320_day;1
2011;Chile;Poverty_gap_320_day;0.8
2012;Chile;Poverty_gap_320_day;0.6
2013;Chile;Poverty_gap_320_day;0.4
2014;Chile;Poverty_gap_320_day;0.3
2015;Chile;Poverty_gap_320_day;0.3
2016;Chile;Poverty_gap_320_day;0.3
2017;Chile;Poverty_gap_320_day;0.3
2018;Chile;Poverty_gap_320_day;0.2
2019;Chile;Poverty_gap_320_day;0.2
1992;Colombia;Poverty_gap_320_day;9.2
1993;Colombia;Poverty_gap_320_day;11.1
1994;Colombia;Poverty_gap_320_day;12.3
1995;Colombia;Poverty_gap_320_day;14
1996;Colombia;Poverty_gap_320_day;15.4
1997;Colombia;Poverty_gap_320_day;16.3
1998;Colombia;Poverty_gap_320_day;17.2
1999;Colombia;Poverty_gap_320_day;18.1
2000;Colombia;Poverty_gap_320_day;16.2
2001;Colombia;Poverty_gap_320_day;17.9
2002;Colombia;Poverty_gap_320_day;11.3
2003;Colombia;Poverty_gap_320_day;10.8
2004;Colombia;Poverty_gap_320_day;9.8
2005;Colombia;Poverty_gap_320_day;8.8
2006;Colombia;Poverty_gap_320_day;8.9
2007;Colombia;Poverty_gap_320_day;9
2008;Colombia;Poverty_gap_320_day;9.1
2009;Colombia;Poverty_gap_320_day;8
2010;Colombia;Poverty_gap_320_day;6.9
2011;Colombia;Poverty_gap_320_day;5.9
2012;Colombia;Poverty_gap_320_day;5.8
2013;Colombia;Poverty_gap_320_day;5.3
2014;Colombia;Poverty_gap_320_day;4.8
2015;Colombia;Poverty_gap_320_day;4.3
2016;Colombia;Poverty_gap_320_day;4.3
2017;Colombia;Poverty_gap_320_day;3.9
2018;Colombia;Poverty_gap_320_day;4
2019;Colombia;Poverty_gap_320_day;4.7
1992;Ecuador;Poverty_gap_320_day;14
1993;Ecuador;Poverty_gap_320_day;15
1994;Ecuador;Poverty_gap_320_day;15.2
1995;Ecuador;Poverty_gap_320_day;15.8
1996;Ecuador;Poverty_gap_320_day;16.6
1997;Ecuador;Poverty_gap_320_day;17.2
1998;Ecuador;Poverty_gap_320_day;17.8
1999;Ecuador;Poverty_gap_320_day;18.6
2000;Ecuador;Poverty_gap_320_day;22.9
2001;Ecuador;Poverty_gap_320_day;19
2002;Ecuador;Poverty_gap_320_day;16
2003;Ecuador;Poverty_gap_320_day;12.7
2004;Ecuador;Poverty_gap_320_day;13.1
2005;Ecuador;Poverty_gap_320_day;10.2
2006;Ecuador;Poverty_gap_320_day;7.3
2007;Ecuador;Poverty_gap_320_day;7.4
2008;Ecuador;Poverty_gap_320_day;6.8
2009;Ecuador;Poverty_gap_320_day;6.4
2010;Ecuador;Poverty_gap_320_day;5.2
2011;Ecuador;Poverty_gap_320_day;4.4
2012;Ecuador;Poverty_gap_320_day;4.1
2013;Ecuador;Poverty_gap_320_day;3.2
2014;Ecuador;Poverty_gap_320_day;2.6
2015;Ecuador;Poverty_gap_320_day;3.3
2016;Ecuador;Poverty_gap_320_day;3.3
2017;Ecuador;Poverty_gap_320_day;2.9
2018;Ecuador;Poverty_gap_320_day;3.1
2019;Ecuador;Poverty_gap_320_day;3.2
1992;Corea_del_Sur;Poverty_gap_320_day;0.5
1993;Corea_del_Sur;Poverty_gap_320_day;0.5
1994;Corea_del_Sur;Poverty_gap_320_day;0.5
1995;Corea_del_Sur;Poverty_gap_320_day;0.5
1996;Corea_del_Sur;Poverty_gap_320_day;0.5
1997;Corea_del_Sur;Poverty_gap_320_day;0.5
1998;Corea_del_Sur;Poverty_gap_320_day;0.48
1999;Corea_del_Sur;Poverty_gap_320_day;0.46
2000;Corea_del_Sur;Poverty_gap_320_day;0.44
2001;Corea_del_Sur;Poverty_gap_320_day;0.42
2002;Corea_del_Sur;Poverty_gap_320_day;0.4
2003;Corea_del_Sur;Poverty_gap_320_day;0.38
2004;Corea_del_Sur;Poverty_gap_320_day;0.36
2005;Corea_del_Sur;Poverty_gap_320_day;0.34
2006;Corea_del_Sur;Poverty_gap_320_day;0.3
2007;Corea_del_Sur;Poverty_gap_320_day;0.3
2008;Corea_del_Sur;Poverty_gap_320_day;0.3
2009;Corea_del_Sur;Poverty_gap_320_day;0.3
2010;Corea_del_Sur;Poverty_gap_320_day;0.3
2011;Corea_del_Sur;Poverty_gap_320_day;0.28
2012;Corea_del_Sur;Poverty_gap_320_day;0.2
2013;Corea_del_Sur;Poverty_gap_320_day;0.18
2014;Corea_del_Sur;Poverty_gap_320_day;0.2
2015;Corea_del_Sur;Poverty_gap_320_day;0.18
2016;Corea_del_Sur;Poverty_gap_320_day;0.1
2017;Corea_del_Sur;Poverty_gap_320_day;0.1
2018;Corea_del_Sur;Poverty_gap_320_day;0.1
2019;Corea_del_Sur;Poverty_gap_320_day;0.1
1992;Mexico;Poverty_gap_320_day;6.7
1993;Mexico;Poverty_gap_320_day;6.8
1994;Mexico;Poverty_gap_320_day;6.9
1995;Mexico;Poverty_gap_320_day;12
1996;Mexico;Poverty_gap_320_day;15.3
1997;Mexico;Poverty_gap_320_day;12.5
1998;Mexico;Poverty_gap_320_day;10.8
1999;Mexico;Poverty_gap_320_day;9.6
2000;Mexico;Poverty_gap_320_day;7.7
2001;Mexico;Poverty_gap_320_day;7
2002;Mexico;Poverty_gap_320_day;6.3
2003;Mexico;Poverty_gap_320_day;5.9
2004;Mexico;Poverty_gap_320_day;5.4
2005;Mexico;Poverty_gap_320_day;5.7
2006;Mexico;Poverty_gap_320_day;4
2007;Mexico;Poverty_gap_320_day;4.5
2008;Mexico;Poverty_gap_320_day;4.9
2009;Mexico;Poverty_gap_320_day;4.5
2010;Mexico;Poverty_gap_320_day;4.3
2011;Mexico;Poverty_gap_320_day;4
2012;Mexico;Poverty_gap_320_day;3.7
2013;Mexico;Poverty_gap_320_day;3.8
2014;Mexico;Poverty_gap_320_day;3.7
2015;Mexico;Poverty_gap_320_day;3
2016;Mexico;Poverty_gap_320_day;2.2
2017;Mexico;Poverty_gap_320_day;2
2018;Mexico;Poverty_gap_320_day;1.8
2019;Mexico;Poverty_gap_320_day;1.7
1992;Peru;Poverty_gap_320_day;15.0
1993;Peru;Poverty_gap_320_day;14.9
1994;Peru;Poverty_gap_320_day;14.7
1995;Peru;Poverty_gap_320_day;14.6
1996;Peru;Poverty_gap_320_day;14.4
1997;Peru;Poverty_gap_320_day;14.2
1998;Peru;Poverty_gap_320_day;13.7
1999;Peru;Poverty_gap_320_day;13.9
2000;Peru;Poverty_gap_320_day;13.3
2001;Peru;Poverty_gap_320_day;14.1
2002;Peru;Poverty_gap_320_day;12.4
2003;Peru;Poverty_gap_320_day;10.5
2004;Peru;Poverty_gap_320_day;11.4
2005;Peru;Poverty_gap_320_day;12.7
2006;Peru;Poverty_gap_320_day;10.9
2007;Peru;Poverty_gap_320_day;9.2
2008;Peru;Poverty_gap_320_day;7.5
2009;Peru;Poverty_gap_320_day;6.3
2010;Peru;Poverty_gap_320_day;5.0
2011;Peru;Poverty_gap_320_day;4.6
2012;Peru;Poverty_gap_320_day;4.3
2013;Peru;Poverty_gap_320_day;3.9
2014;Peru;Poverty_gap_320_day;3.5
2015;Peru;Poverty_gap_320_day;3.5
2016;Peru;Poverty_gap_320_day;3.3
2017;Peru;Poverty_gap_320_day;3.2
2018;Peru;Poverty_gap_320_day;2.6
2019;Peru;Poverty_gap_320_day;2.2
1992;Argentina;Gini_coef;45.5
1993;Argentina;Gini_coef;44.9
1994;Argentina;Gini_coef;45.9
1995;Argentina;Gini_coef;48.9
1996;Argentina;Gini_coef;49.5
1997;Argentina;Gini_coef;49.1
1998;Argentina;Gini_coef;50.7
1999;Argentina;Gini_coef;49.8
2000;Argentina;Gini_coef;51.1
2001;Argentina;Gini_coef;53.3
2002;Argentina;Gini_coef;53.8
2003;Argentina;Gini_coef;50.9
2004;Argentina;Gini_coef;48.4
2005;Argentina;Gini_coef;47.7
2006;Argentina;Gini_coef;46.3
2007;Argentina;Gini_coef;46.2
2008;Argentina;Gini_coef;44.9
2009;Argentina;Gini_coef;43.7
2010;Argentina;Gini_coef;43.6
2011;Argentina;Gini_coef;42.6
2012;Argentina;Gini_coef;41.3
2013;Argentina;Gini_coef;40.9
2014;Argentina;Gini_coef;41.6
2015;Argentina;Gini_coef;41.8
2016;Argentina;Gini_coef;42
2017;Argentina;Gini_coef;41.1
2018;Argentina;Gini_coef;41.3
2019;Argentina;Gini_coef;42.9
1992;Bolivia;Gini_coef;49.1
1993;Bolivia;Gini_coef;52.55
1994;Bolivia;Gini_coef;54.275
1995;Bolivia;Gini_coef;56
1996;Bolivia;Gini_coef;57.1
1997;Bolivia;Gini_coef;58.2
1998;Bolivia;Gini_coef;58.15
1999;Bolivia;Gini_coef;58.1
2000;Bolivia;Gini_coef;61.6
2001;Bolivia;Gini_coef;57.4
2002;Bolivia;Gini_coef;59.3
2003;Bolivia;Gini_coef;57.15
2004;Bolivia;Gini_coef;55
2005;Bolivia;Gini_coef;58.5
2006;Bolivia;Gini_coef;56.7
2007;Bolivia;Gini_coef;54.5
2008;Bolivia;Gini_coef;50.8
2009;Bolivia;Gini_coef;49.2
2010;Bolivia;Gini_coef;47.65
2011;Bolivia;Gini_coef;46.1
2012;Bolivia;Gini_coef;46.6
2013;Bolivia;Gini_coef;47.6
2014;Bolivia;Gini_coef;47.8
2015;Bolivia;Gini_coef;46.7
2016;Bolivia;Gini_coef;45.3
2017;Bolivia;Gini_coef;44.6
2018;Bolivia;Gini_coef;42.6
2019;Bolivia;Gini_coef;41.6
1992;Brasil;Gini_coef;53.2
1993;Brasil;Gini_coef;60.1
1994;Brasil;Gini_coef;59.85
1995;Brasil;Gini_coef;59.6
1996;Brasil;Gini_coef;59.9
1997;Brasil;Gini_coef;59.8
1998;Brasil;Gini_coef;59.6
1999;Brasil;Gini_coef;59
2000;Brasil;Gini_coef;58.7
2001;Brasil;Gini_coef;58.4
2002;Brasil;Gini_coef;58.1
2003;Brasil;Gini_coef;57.6
2004;Brasil;Gini_coef;56.5
2005;Brasil;Gini_coef;56.3
2006;Brasil;Gini_coef;55.6
2007;Brasil;Gini_coef;54.9
2008;Brasil;Gini_coef;54
2009;Brasil;Gini_coef;53.7
2010;Brasil;Gini_coef;53.3
2011;Brasil;Gini_coef;52.9
2012;Brasil;Gini_coef;53.5
2013;Brasil;Gini_coef;52.8
2014;Brasil;Gini_coef;52.1
2015;Brasil;Gini_coef;51.9
2016;Brasil;Gini_coef;53.3
2017;Brasil;Gini_coef;53.3
2018;Brasil;Gini_coef;53.9
2019;Brasil;Gini_coef;53.4
1992;Chile;Gini_coef;54.8
1993;Chile;Gini_coef;55.6
1994;Chile;Gini_coef;56.4
1995;Chile;Gini_coef;55.65
1996;Chile;Gini_coef;54.9
1997;Chile;Gini_coef;55.2
1998;Chile;Gini_coef;55.5
1999;Chile;Gini_coef;54.15
2000;Chile;Gini_coef;52.8
2001;Chile;Gini_coef;52.15
2002;Chile;Gini_coef;50.775
2003;Chile;Gini_coef;51.5
2004;Chile;Gini_coef;49.4
2005;Chile;Gini_coef;48.275
2006;Chile;Gini_coef;47.3
2007;Chile;Gini_coef;47.15
2008;Chile;Gini_coef;46.825
2009;Chile;Gini_coef;47
2010;Chile;Gini_coef;46.5
2011;Chile;Gini_coef;46
2012;Chile;Gini_coef;45.9
2013;Chile;Gini_coef;45.8
2014;Chile;Gini_coef;45.1
2015;Chile;Gini_coef;44.4
2016;Chile;Gini_coef;44.4
2017;Chile;Gini_coef;44.4
2018;Chile;Gini_coef;44.82
2019;Chile;Gini_coef;44.624
1992;Colombia;Gini_coef;51.5
1993;Colombia;Gini_coef;53.75
1994;Colombia;Gini_coef;54.2
1995;Colombia;Gini_coef;56
1996;Colombia;Gini_coef;56.9
1997;Colombia;Gini_coef;57.8
1998;Colombia;Gini_coef;58.25
1999;Colombia;Gini_coef;58.7
2000;Colombia;Gini_coef;58.7
2001;Colombia;Gini_coef;57.5
2002;Colombia;Gini_coef;56
2003;Colombia;Gini_coef;53.6
2004;Colombia;Gini_coef;55
2005;Colombia;Gini_coef;53.9
2006;Colombia;Gini_coef;54.6
2007;Colombia;Gini_coef;54.45
2008;Colombia;Gini_coef;55.3
2009;Colombia;Gini_coef;54.3
2010;Colombia;Gini_coef;54.6
2011;Colombia;Gini_coef;53.5
2012;Colombia;Gini_coef;52.6
2013;Colombia;Gini_coef;52.6
2014;Colombia;Gini_coef;52.6
2015;Colombia;Gini_coef;51
2016;Colombia;Gini_coef;50.6
2017;Colombia;Gini_coef;49.7
2018;Colombia;Gini_coef;50.4
2019;Colombia;Gini_coef;51.3
1992;Ecuador;Gini_coef;54.26666667
1993;Ecuador;Gini_coef;54.7
1994;Ecuador;Gini_coef;53.4
1995;Ecuador;Gini_coef;54.7
1996;Ecuador;Gini_coef;56
1997;Ecuador;Gini_coef;57.3
1998;Ecuador;Gini_coef;57.95
1999;Ecuador;Gini_coef;58.6
2000;Ecuador;Gini_coef;56.4
2001;Ecuador;Gini_coef;54.95
2002;Ecuador;Gini_coef;54.425
2003;Ecuador;Gini_coef;53.5
2004;Ecuador;Gini_coef;53.9
2005;Ecuador;Gini_coef;53.1
2006;Ecuador;Gini_coef;52.3
2007;Ecuador;Gini_coef;53.4
2008;Ecuador;Gini_coef;49.8
2009;Ecuador;Gini_coef;48.5
2010;Ecuador;Gini_coef;48.8
2011;Ecuador;Gini_coef;45.9
2012;Ecuador;Gini_coef;46.1
2013;Ecuador;Gini_coef;46.9
2014;Ecuador;Gini_coef;45
2015;Ecuador;Gini_coef;46
2016;Ecuador;Gini_coef;45
2017;Ecuador;Gini_coef;44.7
2018;Ecuador;Gini_coef;45.4
2019;Ecuador;Gini_coef;45.7
1992;Corea_del_Sur;Gini_coef;31.9
1993;Corea_del_Sur;Gini_coef;31.9
1994;Corea_del_Sur;Gini_coef;31.9
1995;Corea_del_Sur;Gini_coef;31.9
1996;Corea_del_Sur;Gini_coef;31.9
1997;Corea_del_Sur;Gini_coef;31.9
1998;Corea_del_Sur;Gini_coef;31.9
1999;Corea_del_Sur;Gini_coef;31.9
2000;Corea_del_Sur;Gini_coef;31.9
2001;Corea_del_Sur;Gini_coef;31.9
2002;Corea_del_Sur;Gini_coef;31.9
2003;Corea_del_Sur;Gini_coef;31.9
2004;Corea_del_Sur;Gini_coef;31.9
2005;Corea_del_Sur;Gini_coef;32.0
2006;Corea_del_Sur;Gini_coef;31.7
2007;Corea_del_Sur;Gini_coef;32.0
2008;Corea_del_Sur;Gini_coef;32.3
2009;Corea_del_Sur;Gini_coef;32.2
2010;Corea_del_Sur;Gini_coef;32.0
2011;Corea_del_Sur;Gini_coef;31.8
2012;Corea_del_Sur;Gini_coef;31.6
2013;Corea_del_Sur;Gini_coef;31.4
2014;Corea_del_Sur;Gini_coef;31.2
2015;Corea_del_Sur;Gini_coef;31.3
2016;Corea_del_Sur;Gini_coef;31.4
2017;Corea_del_Sur;Gini_coef;31.4
2018;Corea_del_Sur;Gini_coef;31.3
2019;Corea_del_Sur;Gini_coef;31.3
1992;Mexico;Gini_coef;52.6
1993;Mexico;Gini_coef;52.7
1994;Mexico;Gini_coef;52.8
1995;Mexico;Gini_coef;53.2
1996;Mexico;Gini_coef;53.6
1997;Mexico;Gini_coef;52.7
1998;Mexico;Gini_coef;51.7
1999;Mexico;Gini_coef;52.2
2000;Mexico;Gini_coef;52.6
2001;Mexico;Gini_coef;51.4
2002;Mexico;Gini_coef;50.1
2003;Mexico;Gini_coef;50.1
2004;Mexico;Gini_coef;50.0
2005;Mexico;Gini_coef;50.1
2006;Mexico;Gini_coef;48.9
2007;Mexico;Gini_coef;49.4
2008;Mexico;Gini_coef;49.9
2009;Mexico;Gini_coef;48.6
2010;Mexico;Gini_coef;47.2
2011;Mexico;Gini_coef;48.0
2012;Mexico;Gini_coef;48.7
2013;Mexico;Gini_coef;48.7
2014;Mexico;Gini_coef;48.7
2015;Mexico;Gini_coef;47.5
2016;Mexico;Gini_coef;46.3
2017;Mexico;Gini_coef;45.9
2018;Mexico;Gini_coef;45.4
2019;Mexico;Gini_coef;46.8
1992;Peru;Gini_coef;54.2
1993;Peru;Gini_coef;54.2
1994;Peru;Gini_coef;54.0
1995;Peru;Gini_coef;54.3
1996;Peru;Gini_coef;54.4
1997;Peru;Gini_coef;53.3
1998;Peru;Gini_coef;55.1
1999;Peru;Gini_coef;54.8
2000;Peru;Gini_coef;49.1
2001;Peru;Gini_coef;51.3
2002;Peru;Gini_coef;53.6
2003;Peru;Gini_coef;53.1
2004;Peru;Gini_coef;49.9
2005;Peru;Gini_coef;50.4
2006;Peru;Gini_coef;50.3
2007;Peru;Gini_coef;50.0
2008;Peru;Gini_coef;47.5
2009;Peru;Gini_coef;47.0
2010;Peru;Gini_coef;45.5
2011;Peru;Gini_coef;44.7
2012;Peru;Gini_coef;44.4
2013;Peru;Gini_coef;43.9
2014;Peru;Gini_coef;43.1
2015;Peru;Gini_coef;43.4
2016;Peru;Gini_coef;43.6
2017;Peru;Gini_coef;43.3
2018;Peru;Gini_coef;42.4
2019;Peru;Gini_coef;41.5
1995;Argentina;Internet_use;0.1
1996;Argentina;Internet_use;0.1
1997;Argentina;Internet_use;0.3
1998;Argentina;Internet_use;0.8
1999;Argentina;Internet_use;3.3
2000;Argentina;Internet_use;7.0
2001;Argentina;Internet_use;9.8
2002;Argentina;Internet_use;10.9
2003;Argentina;Internet_use;11.9
2004;Argentina;Internet_use;16.0
2005;Argentina;Internet_use;17.7
2006;Argentina;Internet_use;20.9
2007;Argentina;Internet_use;25.9
2008;Argentina;Internet_use;28.1
2009;Argentina;Internet_use;34.0
2010;Argentina;Internet_use;45.0
2011;Argentina;Internet_use;51.0
2012;Argentina;Internet_use;55.8
2013;Argentina;Internet_use;59.9
2014;Argentina;Internet_use;64.7
2015;Argentina;Internet_use;68.0
2016;Argentina;Internet_use;71.0
2017;Argentina;Internet_use;74.3
1995;Bolivia;Internet_use;0.1
1996;Bolivia;Internet_use;0.2
1997;Bolivia;Internet_use;0.4
1998;Bolivia;Internet_use;0.6
1999;Bolivia;Internet_use;1.0
2000;Bolivia;Internet_use;1.4
2001;Bolivia;Internet_use;2.1
2002;Bolivia;Internet_use;3.1
2003;Bolivia;Internet_use;3.5
2004;Bolivia;Internet_use;4.4
2005;Bolivia;Internet_use;5.2
2006;Bolivia;Internet_use;6.2
2007;Bolivia;Internet_use;10.5
2008;Bolivia;Internet_use;12.5
2009;Bolivia;Internet_use;16.8
2010;Bolivia;Internet_use;22.4
2011;Bolivia;Internet_use;30.0
2012;Bolivia;Internet_use;35.3
2013;Bolivia;Internet_use;37.0
2014;Bolivia;Internet_use;34.6
2015;Bolivia;Internet_use;37.5
2016;Bolivia;Internet_use;39.7
2017;Bolivia;Internet_use;43.8
1995;Brasil;Internet_use;0.1
1996;Brasil;Internet_use;0.5
1997;Brasil;Internet_use;0.8
1998;Brasil;Internet_use;1.5
1999;Brasil;Internet_use;2.0
2000;Brasil;Internet_use;2.9
2001;Brasil;Internet_use;4.5
2002;Brasil;Internet_use;9.1
2003;Brasil;Internet_use;13.2
2004;Brasil;Internet_use;19.1
2005;Brasil;Internet_use;21.0
2006;Brasil;Internet_use;28.2
2007;Brasil;Internet_use;30.9
2008;Brasil;Internet_use;33.8
2009;Brasil;Internet_use;39.2
2010;Brasil;Internet_use;40.7
2011;Brasil;Internet_use;45.7
2012;Brasil;Internet_use;48.6
2013;Brasil;Internet_use;51.0
2014;Brasil;Internet_use;54.6
2015;Brasil;Internet_use;58.3
2016;Brasil;Internet_use;60.9
2017;Brasil;Internet_use;67.5
1995;Chile;Internet_use;0.3
1996;Chile;Internet_use;0.7
1997;Chile;Internet_use;1.1
1998;Chile;Internet_use;1.7
1999;Chile;Internet_use;4.1
2000;Chile;Internet_use;16.6
2001;Chile;Internet_use;19.1
2002;Chile;Internet_use;22.1
2003;Chile;Internet_use;25.5
2004;Chile;Internet_use;28.2
2005;Chile;Internet_use;31.2
2006;Chile;Internet_use;34.5
2007;Chile;Internet_use;35.9
2008;Chile;Internet_use;37.3
2009;Chile;Internet_use;41.6
2010;Chile;Internet_use;45.0
2011;Chile;Internet_use;52.2
2012;Chile;Internet_use;55.1
2013;Chile;Internet_use;58.0
2014;Chile;Internet_use;61.1
2015;Chile;Internet_use;76.6
2016;Chile;Internet_use;83.6
2017;Chile;Internet_use;82.3
1995;Colombia;Internet_use;0.2
1996;Colombia;Internet_use;0.3
1997;Colombia;Internet_use;0.6
1998;Colombia;Internet_use;1.1
1999;Colombia;Internet_use;1.7
2000;Colombia;Internet_use;2.2
2001;Colombia;Internet_use;2.9
2002;Colombia;Internet_use;4.6
2003;Colombia;Internet_use;7.4
2004;Colombia;Internet_use;9.1
2005;Colombia;Internet_use;11.0
2006;Colombia;Internet_use;15.3
2007;Colombia;Internet_use;21.8
2008;Colombia;Internet_use;25.6
2009;Colombia;Internet_use;30.0
2010;Colombia;Internet_use;36.5
2011;Colombia;Internet_use;40.4
2012;Colombia;Internet_use;49.0
2013;Colombia;Internet_use;51.7
2014;Colombia;Internet_use;52.6
2015;Colombia;Internet_use;55.9
2016;Colombia;Internet_use;58.1
2017;Colombia;Internet_use;62.3
1995;Ecuador;Internet_use;0.0
1996;Ecuador;Internet_use;0.1
1997;Ecuador;Internet_use;0.1
1998;Ecuador;Internet_use;0.1
1999;Ecuador;Internet_use;0.8
2000;Ecuador;Internet_use;1.5
2001;Ecuador;Internet_use;2.7
2002;Ecuador;Internet_use;4.3
2003;Ecuador;Internet_use;4.5
2004;Ecuador;Internet_use;4.8
2005;Ecuador;Internet_use;6.0
2006;Ecuador;Internet_use;7.2
2007;Ecuador;Internet_use;10.8
2008;Ecuador;Internet_use;18.8
2009;Ecuador;Internet_use;24.6
2010;Ecuador;Internet_use;29.0
2011;Ecuador;Internet_use;31.4
2012;Ecuador;Internet_use;35.1
2013;Ecuador;Internet_use;40.3
2014;Ecuador;Internet_use;45.6
2015;Ecuador;Internet_use;48.9
2016;Ecuador;Internet_use;54.1
2017;Ecuador;Internet_use;61.9
1995;Corea_del_Sur;Internet_use;0.8
1996;Corea_del_Sur;Internet_use;1.6
1997;Corea_del_Sur;Internet_use;3.6
1998;Corea_del_Sur;Internet_use;6.8
1999;Corea_del_Sur;Internet_use;23.6
2000;Corea_del_Sur;Internet_use;44.7
2001;Corea_del_Sur;Internet_use;56.6
2002;Corea_del_Sur;Internet_use;59.4
2003;Corea_del_Sur;Internet_use;65.5
2004;Corea_del_Sur;Internet_use;72.7
2005;Corea_del_Sur;Internet_use;73.5
2006;Corea_del_Sur;Internet_use;78.1
2007;Corea_del_Sur;Internet_use;78.8
2008;Corea_del_Sur;Internet_use;81.0
2009;Corea_del_Sur;Internet_use;81.6
2010;Corea_del_Sur;Internet_use;83.7
2011;Corea_del_Sur;Internet_use;83.8
2012;Corea_del_Sur;Internet_use;84.1
2013;Corea_del_Sur;Internet_use;84.8
2014;Corea_del_Sur;Internet_use;87.6
2015;Corea_del_Sur;Internet_use;89.9
